Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
241,0.4570192308,0.1538395131,0.9610639188,1.7530099434,-0.0479693663,0.1125,0.0924272063,0.9433462224,2.3727167625,0.7304277492,0.4304807692,0.0737671728,0.8288414843,2.1041565219,-0.481127201,0.4304807692,0.0737671728,0.8288414843,2.1041565219,-0.481127201
