Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
288,0.3044,0.0795778864,0.0891355985,2.2454034293,-0.0863519378,0.2082,0.0538958254,0.094355369,3.2936701255,0.2999054938,0.4874,0.0763494597,0.0260364587,2.5226790094,-0.1092311728,0.4874,0.0763494597,0.0260364587,2.5226790094,-0.1092311728
