Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
37,0.14,0.08,-0.3513513514,2.078125,-0.84375,0.26,0.1624807681,-0.2347560976,1.5798898072,-0.1790421687,0.6,0.1414213562,-0.1052631579,1.7,-0.4242640687,0.6,0.1414213562,-0.1052631579,1.7,-0.4242640687
