Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
83,0.214,0.1296302434,-0.3793988953,2.630113459,0.455164574,0.258,0.1282029641,0.0462278311,2.7754789909,0.4769603023,0.528,0.1536749817,-0.1304507989,2.7233486461,-0.0456564893,0.528,0.1536749817,-0.1304507989,2.7233486461,-0.0456564893
