Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
86,0.2864,0.0708169471,0.072641059,2.6549042899,-0.0267799993,0.308,0.064498062,-0.3630319149,1.9589940828,-0.0830078608,0.4056,0.0648740318,0.1916690498,3.2686477703,0.3252344504,0.4056,0.0648740318,0.1916690498,3.2686477703,0.3252344504
