Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
12,0.266,0.0637808749,-0.0476169275,3.1461235689,0.3144986187,0.2724,0.0735271378,0.0510611503,2.4507238881,0.0040785564,0.4616,0.0769248984,0.077988036,2.6735252019,0.255343986,0.4616,0.0769248984,0.077988036,2.6735252019,0.255343986
