Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
154,0.2451,0.0325805156,0.1242152887,2.9902704563,0.3291720939,0.3008,0.0352471275,0.1763313913,2.1612937264,-0.2587868003,0.4541,0.0344628786,0.025423202,2.0557224937,-0.1867769565,0.4541,0.0344628786,0.025423202,2.0557224937,-0.1867769565
