Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
160,0.3048,0.0563645279,0.0859371044,2.3366714153,0.1084571237,0.2848,0.0611306797,-0.2052565398,2.9798050215,-0.1309859723,0.4104,0.0670808467,-0.0885556877,2.9062704631,-0.4582357523,0.4104,0.0670808467,-0.0885556877,2.9062704631,-0.4582357523
