Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
268,0.222,0.0297657521,0.227072487,1.8656935832,0.272102071,0.2745,0.0383699101,-0.4620527691,1.7956909049,0.3548586382,0.5035,0.0460461725,-0.2222753522,1.6026560046,-0.0785419169,0.5035,0.0460461725,-0.2222753522,1.6026560046,-0.0785419169
