Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
290,0.296,0.0361109402,-0.4698646986,2.6771989913,-0.8470828206,0.24,0.0167332005,0.1538461538,2.5,0.7683612489,0.464,0.0445421149,-0.5196276811,2.4878544485,-0.2656058247,0.464,0.0445421149,-0.5196276811,2.4878544485,-0.2656058247
